2025-09-13 12:39:42.225 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:215 - 当前监控的目录: ['E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects']
2025-09-13 12:39:46.153 | INFO     | views.main_window:_reparse_variables_after_axf_change:656 - 暂停采样以重新解析变量...
2025-09-13 12:39:46.187 | INFO     | views.main_window:_reparse_variables_after_axf_change:665 - 开始重新解析变量...
2025-09-13 12:39:46.800 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.axf_parser_core:_ensure_enum_index:1030 - 【性能】已为 NSUC1602_Eval.axf 建立枚举索引，数量=35
2025-09-13 12:39:47.793 | DEBUG    | Flexi_CAN_LIN_Bus.oscilloscope.hss_oscilloscope_widget:reset_time_stamp:98 - HSS示波器时间戳已重置
2025-09-13 12:39:47.793 | DEBUG    | Flexi_CAN_LIN_Bus.oscilloscope.hss_oscilloscope_widget:reset_time_stamp:98 - HSS示波器时间戳已重置
2025-09-13 12:39:47.794 | DEBUG    | Flexi_CAN_LIN_Bus.oscilloscope.hss_oscilloscope_widget:reset_time_stamp:98 - HSS示波器时间戳已重置
2025-09-13 12:39:47.794 | DEBUG    | Flexi_CAN_LIN_Bus.oscilloscope.hss_oscilloscope_widget:reset_time_stamp:98 - HSS示波器时间戳已重置
2025-09-13 12:39:47.794 | DEBUG    | Flexi_CAN_LIN_Bus.oscilloscope.hss_oscilloscope_widget:reset_time_stamp:98 - HSS示波器时间戳已重置
2025-09-13 12:39:47.794 | DEBUG    | Flexi_CAN_LIN_Bus.oscilloscope.hss_oscilloscope_widget:reset_time_stamp:98 - HSS示波器时间戳已重置
2025-09-13 12:39:47.795 | DEBUG    | Flexi_CAN_LIN_Bus.oscilloscope.hss_oscilloscope_widget:reset_time_stamp:98 - HSS示波器时间戳已重置
2025-09-13 12:39:47.800 | DEBUG    | Flexi_CAN_LIN_Bus.oscilloscope.hss_oscilloscope_widget:reset_time_stamp:98 - HSS示波器时间戳已重置
2025-09-13 12:39:47.811 | INFO     | views.main_window:<lambda>:673 - 开始解析变量管理器 1 中的 8 个变量...
2025-09-13 12:39:47.820 | INFO     | views.main_window:<lambda>:673 - 批量解析第 1 批，共 8 个变量...
2025-09-13 12:39:47.821 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.axf_parser_core:_parse_struct_member_fast:417 - 成功解析成员 tHfiCtrl.f16DeltaTheta: 基地址=0x20000238, 偏移=10, 实际地址=0x20000242
2025-09-13 12:39:47.821 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.axf_parser_core:_parse_struct_member_fast:417 - 成功解析成员 tHfiCtrl.f16Theta: 基地址=0x20000238, 偏移=2, 实际地址=0x2000023a
2025-09-13 12:39:47.821 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.axf_parser_core:_parse_struct_member_fast:417 - 成功解析成员 tHfiCtrl.tIAlBeHfi.f16Arg1: 基地址=0x20000238, 偏移=50, 实际地址=0x2000026a
2025-09-13 12:39:47.821 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.axf_parser_core:_parse_struct_member_fast:417 - 成功解析成员 tHfiCtrl.tIAlBeHfi.f16Arg2: 基地址=0x20000238, 偏移=52, 实际地址=0x2000026c
2025-09-13 12:39:47.822 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.axf_parser_core:_parse_struct_member_fast:417 - 成功解析成员 tHfiCtrl.tHFIUdqReq.f16Arg1: 基地址=0x20000238, 偏移=80, 实际地址=0x20000288
2025-09-13 12:39:47.822 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.axf_parser_core:_parse_struct_member_fast:417 - 成功解析成员 tHfiCtrl.tHFIUdqReq.f16Arg2: 基地址=0x20000238, 偏移=82, 实际地址=0x2000028a
2025-09-13 12:39:47.822 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.axf_parser_core:_parse_struct_member_fast:417 - 成功解析成员 tHfiCtrl.tIabcFbck.f16Arg1: 基地址=0x20000238, 偏移=154, 实际地址=0x200002d2
2025-09-13 12:39:48.426 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.axf_parser_core:_parse_struct_member_fast:417 - 成功解析成员 tDrvFoc.tIabcFbck.f16Arg1: 基地址=0x20000314, 偏移=46, 实际地址=0x20000342
2025-09-13 12:39:48.426 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.hssSampler:run:644 - 批量解析结果: {'tHfiCtrl.f16DeltaTheta': {'variable': 'tHfiCtrl.f16DeltaTheta', 'status': 'success', 'address': '0x20000242', 'size': '2', 'type': 'short', 'raw_type': 'short', 'offset': 10, 'base_address': '0x20000238'}, 'tHfiCtrl.f16Theta': {'variable': 'tHfiCtrl.f16Theta', 'status': 'success', 'address': '0x2000023a', 'size': '2', 'type': 'short', 'raw_type': 'short', 'offset': 2, 'base_address': '0x20000238'}, 'tHfiCtrl.tIAlBeHfi.f16Arg1': {'variable': 'tHfiCtrl.tIAlBeHfi.f16Arg1', 'status': 'success', 'address': '0x2000026a', 'size': '2', 'type': 'short', 'raw_type': 'short', 'offset': 50, 'base_address': '0x20000238'}, 'tHfiCtrl.tIAlBeHfi.f16Arg2': {'variable': 'tHfiCtrl.tIAlBeHfi.f16Arg2', 'status': 'success', 'address': '0x2000026c', 'size': '2', 'type': 'short', 'raw_type': 'short', 'offset': 52, 'base_address': '0x20000238'}, 'tHfiCtrl.tHFIUdqReq.f16Arg1': {'variable': 'tHfiCtrl.tHFIUdqReq.f16Arg1', 'status': 'success', 'address': '0x20000288', 'size': '2', 'type': 'short', 'raw_type': 'short', 'offset': 80, 'base_address': '0x20000238'}, 'tHfiCtrl.tHFIUdqReq.f16Arg2': {'variable': 'tHfiCtrl.tHFIUdqReq.f16Arg2', 'status': 'success', 'address': '0x2000028a', 'size': '2', 'type': 'short', 'raw_type': 'short', 'offset': 82, 'base_address': '0x20000238'}, 'tHfiCtrl.tIabcFbck.f16Arg1': {'variable': 'tHfiCtrl.tIabcFbck.f16Arg1', 'status': 'success', 'address': '0x200002d2', 'size': '2', 'type': 'short', 'raw_type': 'short', 'offset': 154, 'base_address': '0x20000238'}, 'tDrvFoc.tIabcFbck.f16Arg1': {'variable': 'tDrvFoc.tIabcFbck.f16Arg1', 'status': 'success', 'address': '0x20000342', 'size': '2', 'type': 'short', 'raw_type': 'short', 'offset': 46, 'base_address': '0x20000314'}}
2025-09-13 12:39:48.427 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.hssSampler:run:644 - 批量解析结果: {'f16CmdTagSpeed': {'variable': 'f16CmdTagSpeed', 'status': 'success', 'address': '0x2000007e', 'size': '2', 'type': 'short', 'raw_type': 'short'}}
2025-09-13 12:39:48.543 | INFO     | views.main_window:<lambda>:673 - 变量管理器 1 的变量解析完成: 成功=8, 失败=0
2025-09-13 12:39:48.543 | INFO     | views.main_window:<lambda>:673 - 开始解析变量管理器 2 中的 1 个变量...
2025-09-13 12:39:48.543 | INFO     | views.main_window:<lambda>:673 - 批量解析第 1 批，共 1 个变量...
2025-09-13 12:39:48.544 | INFO     | views.main_window:<lambda>:673 - 变量管理器 2 的变量解析完成: 成功=1, 失败=0
2025-09-13 12:39:48.544 | INFO     | views.main_window:<lambda>:673 - 所有变量管理器的变量解析完成
2025-09-13 12:39:48.614 | INFO     | views.main_window:_on_reparse_finished:685 - 变量重新解析完成: 成功=9, 失败=0
2025-09-13 12:39:49.887 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_file_changed:177 - 更新文件监控: E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects/NSUC1602_Eval.axf
2025-09-13 12:39:49.888 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_file_changed:184 - 当前监控的文件: ['E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects/NSUC1602_Eval.axf']
2025-09-13 12:39:49.888 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_file_changed:185 - 当前监控的目录: ['E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects']
2025-09-13 12:39:50.634 | INFO     | views.main_window:_reparse_variables_after_axf_change:665 - 开始重新解析变量...
2025-09-13 12:39:50.639 | INFO     | views.main_window:<lambda>:673 - 开始解析变量管理器 1 中的 8 个变量...
2025-09-13 12:39:50.639 | INFO     | views.main_window:<lambda>:673 - 批量解析第 1 批，共 8 个变量...
2025-09-13 12:39:50.988 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.axf_parser_core:_ensure_enum_index:1030 - 【性能】已为 NSUC1602_Eval.axf 建立枚举索引，数量=35
2025-09-13 12:39:51.995 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.axf_parser_core:_parse_struct_member_fast:417 - 成功解析成员 tHfiCtrl.f16DeltaTheta: 基地址=0x20000238, 偏移=10, 实际地址=0x20000242
2025-09-13 12:39:51.996 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.axf_parser_core:_parse_struct_member_fast:417 - 成功解析成员 tHfiCtrl.f16Theta: 基地址=0x20000238, 偏移=2, 实际地址=0x2000023a
2025-09-13 12:39:51.996 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.axf_parser_core:_parse_struct_member_fast:417 - 成功解析成员 tHfiCtrl.tIAlBeHfi.f16Arg1: 基地址=0x20000238, 偏移=50, 实际地址=0x2000026a
2025-09-13 12:39:51.996 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.axf_parser_core:_parse_struct_member_fast:417 - 成功解析成员 tHfiCtrl.tIAlBeHfi.f16Arg2: 基地址=0x20000238, 偏移=52, 实际地址=0x2000026c
2025-09-13 12:39:51.997 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.axf_parser_core:_parse_struct_member_fast:417 - 成功解析成员 tHfiCtrl.tHFIUdqReq.f16Arg1: 基地址=0x20000238, 偏移=80, 实际地址=0x20000288
2025-09-13 12:39:51.997 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.axf_parser_core:_parse_struct_member_fast:417 - 成功解析成员 tHfiCtrl.tHFIUdqReq.f16Arg2: 基地址=0x20000238, 偏移=82, 实际地址=0x2000028a
2025-09-13 12:39:51.998 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.axf_parser_core:_parse_struct_member_fast:417 - 成功解析成员 tHfiCtrl.tIabcFbck.f16Arg1: 基地址=0x20000238, 偏移=154, 实际地址=0x200002d2
2025-09-13 12:39:52.280 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.axf_parser_core:_parse_struct_member_fast:417 - 成功解析成员 tDrvFoc.tIabcFbck.f16Arg1: 基地址=0x20000314, 偏移=46, 实际地址=0x20000342
2025-09-13 12:39:52.280 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.hssSampler:run:644 - 批量解析结果: {'tHfiCtrl.f16DeltaTheta': {'variable': 'tHfiCtrl.f16DeltaTheta', 'status': 'success', 'address': '0x20000242', 'size': '2', 'type': 'short', 'raw_type': 'short', 'offset': 10, 'base_address': '0x20000238'}, 'tHfiCtrl.f16Theta': {'variable': 'tHfiCtrl.f16Theta', 'status': 'success', 'address': '0x2000023a', 'size': '2', 'type': 'short', 'raw_type': 'short', 'offset': 2, 'base_address': '0x20000238'}, 'tHfiCtrl.tIAlBeHfi.f16Arg1': {'variable': 'tHfiCtrl.tIAlBeHfi.f16Arg1', 'status': 'success', 'address': '0x2000026a', 'size': '2', 'type': 'short', 'raw_type': 'short', 'offset': 50, 'base_address': '0x20000238'}, 'tHfiCtrl.tIAlBeHfi.f16Arg2': {'variable': 'tHfiCtrl.tIAlBeHfi.f16Arg2', 'status': 'success', 'address': '0x2000026c', 'size': '2', 'type': 'short', 'raw_type': 'short', 'offset': 52, 'base_address': '0x20000238'}, 'tHfiCtrl.tHFIUdqReq.f16Arg1': {'variable': 'tHfiCtrl.tHFIUdqReq.f16Arg1', 'status': 'success', 'address': '0x20000288', 'size': '2', 'type': 'short', 'raw_type': 'short', 'offset': 80, 'base_address': '0x20000238'}, 'tHfiCtrl.tHFIUdqReq.f16Arg2': {'variable': 'tHfiCtrl.tHFIUdqReq.f16Arg2', 'status': 'success', 'address': '0x2000028a', 'size': '2', 'type': 'short', 'raw_type': 'short', 'offset': 82, 'base_address': '0x20000238'}, 'tHfiCtrl.tIabcFbck.f16Arg1': {'variable': 'tHfiCtrl.tIabcFbck.f16Arg1', 'status': 'success', 'address': '0x200002d2', 'size': '2', 'type': 'short', 'raw_type': 'short', 'offset': 154, 'base_address': '0x20000238'}, 'tDrvFoc.tIabcFbck.f16Arg1': {'variable': 'tDrvFoc.tIabcFbck.f16Arg1', 'status': 'success', 'address': '0x20000342', 'size': '2', 'type': 'short', 'raw_type': 'short', 'offset': 46, 'base_address': '0x20000314'}}
2025-09-13 12:39:52.281 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.hssSampler:run:644 - 批量解析结果: {'f16CmdTagSpeed': {'variable': 'f16CmdTagSpeed', 'status': 'success', 'address': '0x2000007e', 'size': '2', 'type': 'short', 'raw_type': 'short'}}
2025-09-13 12:39:52.319 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:214 - 当前监控的文件: ['E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects/NSUC1602_Eval.axf']
2025-09-13 12:39:52.319 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:215 - 当前监控的目录: ['E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects']
2025-09-13 12:39:52.325 | INFO     | views.main_window:<lambda>:673 - 变量管理器 1 的变量解析完成: 成功=8, 失败=0
2025-09-13 12:39:52.325 | INFO     | views.main_window:<lambda>:673 - 开始解析变量管理器 2 中的 1 个变量...
2025-09-13 12:39:52.325 | INFO     | views.main_window:<lambda>:673 - 批量解析第 1 批，共 1 个变量...
2025-09-13 12:39:52.326 | INFO     | views.main_window:<lambda>:673 - 变量管理器 2 的变量解析完成: 成功=1, 失败=0
2025-09-13 12:39:52.326 | INFO     | views.main_window:<lambda>:673 - 所有变量管理器的变量解析完成
2025-09-13 12:39:52.960 | INFO     | views.main_window:_on_reparse_finished:685 - 变量重新解析完成: 成功=9, 失败=0
2025-09-13 12:39:55.612 | DEBUG    | Flexi_CAN_LIN_Bus.oscilloscope.hss_oscilloscope_widget:reset_time_stamp:98 - HSS示波器时间戳已重置
2025-09-13 12:39:55.612 | DEBUG    | Flexi_CAN_LIN_Bus.oscilloscope.hss_oscilloscope_widget:reset_time_stamp:98 - HSS示波器时间戳已重置
2025-09-13 12:39:55.612 | DEBUG    | Flexi_CAN_LIN_Bus.oscilloscope.hss_oscilloscope_widget:reset_time_stamp:98 - HSS示波器时间戳已重置
2025-09-13 12:39:55.612 | DEBUG    | Flexi_CAN_LIN_Bus.oscilloscope.hss_oscilloscope_widget:reset_time_stamp:98 - HSS示波器时间戳已重置
2025-09-13 12:39:55.612 | DEBUG    | Flexi_CAN_LIN_Bus.oscilloscope.hss_oscilloscope_widget:reset_time_stamp:98 - HSS示波器时间戳已重置
2025-09-13 12:39:55.612 | DEBUG    | Flexi_CAN_LIN_Bus.oscilloscope.hss_oscilloscope_widget:reset_time_stamp:98 - HSS示波器时间戳已重置
2025-09-13 12:39:55.613 | DEBUG    | Flexi_CAN_LIN_Bus.oscilloscope.hss_oscilloscope_widget:reset_time_stamp:98 - HSS示波器时间戳已重置
2025-09-13 12:39:55.613 | DEBUG    | Flexi_CAN_LIN_Bus.oscilloscope.hss_oscilloscope_widget:reset_time_stamp:98 - HSS示波器时间戳已重置
2025-09-13 12:39:55.638 | DEBUG    | Flexi_CAN_LIN_Bus.oscilloscope.hss_oscilloscope_widget:_calculate_timestamp:243 - 初始化HSS时间参考点: HSS=0.000928秒, 绝对=1757738395.6380444
2025-09-13 12:39:55.638 | DEBUG    | Flexi_CAN_LIN_Bus.oscilloscope.hss_oscilloscope_widget:_calculate_timestamp:243 - 初始化HSS时间参考点: HSS=0.000928秒, 绝对=1757738395.6380444
2025-09-13 12:39:57.852 | DEBUG    | views.widgets.dock_window.jlink_variable_dock:on_variable_write_requested:84 - 变量 f16CmdTagSpeed 写入成功
2025-09-13 12:40:27.826 | DEBUG    | views.widgets.dock_window.jlink_variable_dock:on_variable_write_requested:84 - 变量 f16CmdTagSpeed 写入成功
2025-09-13 12:42:04.968 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:190 - 目录变化事件: E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects
2025-09-13 12:42:04.968 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:195 - 监控的文件所在目录发生变化，检查文件是否存在: E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects/NSUC1602_Eval.axf
2025-09-13 12:42:04.968 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:201 - 文件已在监控列表中: E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects/NSUC1602_Eval.axf
2025-09-13 12:42:04.969 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:214 - 当前监控的文件: ['E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects/NSUC1602_Eval.axf']
2025-09-13 12:42:04.969 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:215 - 当前监控的目录: ['E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects']
2025-09-13 12:42:04.969 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:190 - 目录变化事件: E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects
2025-09-13 12:42:04.969 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:195 - 监控的文件所在目录发生变化，检查文件是否存在: E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects/NSUC1602_Eval.axf
2025-09-13 12:42:04.970 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:201 - 文件已在监控列表中: E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects/NSUC1602_Eval.axf
2025-09-13 12:42:04.970 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:214 - 当前监控的文件: ['E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects/NSUC1602_Eval.axf']
2025-09-13 12:42:04.970 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:215 - 当前监控的目录: ['E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects']
2025-09-13 12:42:05.139 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:190 - 目录变化事件: E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects
2025-09-13 12:42:05.139 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:195 - 监控的文件所在目录发生变化，检查文件是否存在: E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects/NSUC1602_Eval.axf
2025-09-13 12:42:05.139 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:201 - 文件已在监控列表中: E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects/NSUC1602_Eval.axf
2025-09-13 12:42:05.140 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:214 - 当前监控的文件: ['E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects/NSUC1602_Eval.axf']
2025-09-13 12:42:05.140 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:215 - 当前监控的目录: ['E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects']
2025-09-13 12:42:05.140 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:190 - 目录变化事件: E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects
2025-09-13 12:42:05.140 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:195 - 监控的文件所在目录发生变化，检查文件是否存在: E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects/NSUC1602_Eval.axf
2025-09-13 12:42:05.140 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:201 - 文件已在监控列表中: E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects/NSUC1602_Eval.axf
2025-09-13 12:42:05.140 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:214 - 当前监控的文件: ['E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects/NSUC1602_Eval.axf']
2025-09-13 12:42:05.140 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:215 - 当前监控的目录: ['E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects']
2025-09-13 12:42:05.140 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:190 - 目录变化事件: E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects
2025-09-13 12:42:05.141 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:195 - 监控的文件所在目录发生变化，检查文件是否存在: E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects/NSUC1602_Eval.axf
2025-09-13 12:42:05.141 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:201 - 文件已在监控列表中: E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects/NSUC1602_Eval.axf
2025-09-13 12:42:05.141 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:214 - 当前监控的文件: ['E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects/NSUC1602_Eval.axf']
2025-09-13 12:42:05.141 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:215 - 当前监控的目录: ['E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects']
2025-09-13 12:42:05.141 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:190 - 目录变化事件: E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects
2025-09-13 12:42:05.141 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:195 - 监控的文件所在目录发生变化，检查文件是否存在: E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects/NSUC1602_Eval.axf
2025-09-13 12:42:05.141 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:201 - 文件已在监控列表中: E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects/NSUC1602_Eval.axf
2025-09-13 12:42:05.141 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:214 - 当前监控的文件: ['E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects/NSUC1602_Eval.axf']
2025-09-13 12:42:05.141 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:215 - 当前监控的目录: ['E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects']
2025-09-13 12:42:05.142 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:190 - 目录变化事件: E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects
2025-09-13 12:42:05.142 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:195 - 监控的文件所在目录发生变化，检查文件是否存在: E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects/NSUC1602_Eval.axf
2025-09-13 12:42:05.142 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:201 - 文件已在监控列表中: E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects/NSUC1602_Eval.axf
2025-09-13 12:42:05.142 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:214 - 当前监控的文件: ['E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects/NSUC1602_Eval.axf']
2025-09-13 12:42:05.142 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:215 - 当前监控的目录: ['E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects']
2025-09-13 12:42:05.142 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:190 - 目录变化事件: E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects
2025-09-13 12:42:05.142 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:195 - 监控的文件所在目录发生变化，检查文件是否存在: E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects/NSUC1602_Eval.axf
2025-09-13 12:42:05.142 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:201 - 文件已在监控列表中: E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects/NSUC1602_Eval.axf
2025-09-13 12:42:05.143 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:214 - 当前监控的文件: ['E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects/NSUC1602_Eval.axf']
2025-09-13 12:42:05.143 | DEBUG    | Flexi_CAN_LIN_Bus.jlink_debug_tools.basic_select:_on_directory_changed:215 - 当前监控的目录: ['E:/电脑keil迁移/20250913/lib_version_MVIM_DPWM_HFI/FOC_App/MDK/Objects']
